7.374457e+003,2.834588e-001
7.378313e+003,2.830809e-001
7.382170e+003,2.830507e-001
7.386027e+003,2.832050e-001
7.389884e+003,2.830235e-001
7.393741e+003,2.828631e-001
7.397598e+003,2.828745e-001
7.401455e+003,2.826344e-001
7.405312e+003,2.823758e-001
7.409169e+003,2.824754e-001
7.413026e+003,2.820892e-001
7.416883e+003,2.818294e-001
7.420740e+003,2.818692e-001
7.424597e+003,2.817823e-001
7.428454e+003,2.816187e-001
7.432311e+003,2.813653e-001
7.436167e+003,2.810423e-001
7.440024e+003,2.809606e-001
7.443881e+003,2.808534e-001
7.447738e+003,2.807827e-001
7.451595e+003,2.806558e-001
7.455452e+003,2.804517e-001
7.459309e+003,2.801685e-001
7.463166e+003,2.800294e-001
7.467023e+003,2.798689e-001
7.470880e+003,2.798174e-001
7.474737e+003,2.796581e-001
7.478594e+003,2.792795e-001
7.482451e+003,2.792157e-001
7.486308e+003,2.792166e-001
7.490165e+003,2.790844e-001
7.494021e+003,2.789689e-001
7.497878e+003,2.788638e-001
7.501735e+003,2.786374e-001
7.505592e+003,2.785297e-001
7.509449e+003,2.784351e-001
7.513306e+003,2.783182e-001
7.517163e+003,2.782326e-001
7.521020e+003,2.782045e-001
7.524877e+003,2.780458e-001
7.528734e+003,2.777872e-001
7.532591e+003,2.777966e-001
7.536448e+003,2.776959e-001
7.540305e+003,2.774585e-001
7.544162e+003,2.775981e-001
7.548019e+003,2.775283e-001
7.551875e+003,2.773390e-001
7.555732e+003,2.772558e-001
7.559589e+003,2.772909e-001
7.563446e+003,2.773096e-001
7.567303e+003,2.771319e-001
7.571160e+003,2.770127e-001
7.575017e+003,2.769778e-001
7.578874e+003,2.769538e-001
7.582731e+003,2.768472e-001
7.586588e+003,2.767738e-001
7.590445e+003,2.767374e-001
7.594302e+003,2.767154e-001
7.598159e+003,2.766052e-001
7.602016e+003,2.764130e-001
7.605873e+003,2.763364e-001
7.609729e+003,2.763640e-001
7.613586e+003,2.764419e-001
7.617443e+003,2.763946e-001
7.621300e+003,2.761984e-001
7.625157e+003,2.761347e-001
7.629014e+003,2.761944e-001
7.632871e+003,2.762535e-001
7.636728e+003,2.760302e-001
7.640585e+003,2.758901e-001
7.644442e+003,2.759865e-001
7.648299e+003,2.760464e-001
7.652156e+003,2.759824e-001
7.656013e+003,2.759174e-001
7.659870e+003,2.758869e-001
7.663727e+003,2.758634e-001
7.667583e+003,2.758934e-001
7.671440e+003,2.758687e-001
7.675297e+003,2.757501e-001
7.679154e+003,2.756855e-001
7.683011e+003,2.757077e-001
7.686868e+003,2.756698e-001
7.690725e+003,2.756945e-001
7.694582e+003,2.757152e-001
7.698439e+003,2.756355e-001
7.702296e+003,2.755963e-001
7.706153e+003,2.756410e-001
7.710010e+003,2.756412e-001
7.713867e+003,2.755904e-001
7.717724e+003,2.755718e-001
7.721581e+003,2.756052e-001
7.725438e+003,2.755638e-001
7.729294e+003,2.755105e-001
7.733151e+003,2.754883e-001
7.737008e+003,2.755255e-001
7.740865e+003,2.755756e-001
7.744722e+003,2.755637e-001
7.748579e+003,2.754802e-001
7.752436e+003,2.754518e-001
7.756293e+003,2.753942e-001
7.760150e+003,2.753547e-001
7.764007e+003,2.753146e-001
7.767864e+003,2.753772e-001
7.771721e+003,2.754324e-001
7.775578e+003,2.754340e-001
7.779435e+003,2.754489e-001
7.783292e+003,2.753422e-001
7.787148e+003,2.752292e-001
7.791005e+003,2.752766e-001
7.794862e+003,2.753990e-001
7.798719e+003,2.753186e-001
7.802576e+003,2.750377e-001
7.806433e+003,2.749948e-001
7.810290e+003,2.751246e-001
7.814147e+003,2.751923e-001
7.818004e+003,2.750993e-001
7.821861e+003,2.750970e-001
7.825718e+003,2.751812e-001
7.829575e+003,2.750571e-001
7.833432e+003,2.749325e-001
7.837289e+003,2.749756e-001
7.841146e+003,2.750147e-001
7.845002e+003,2.750050e-001
7.848859e+003,2.749923e-001
7.852716e+003,2.749090e-001
7.856573e+003,2.748988e-001
7.860430e+003,2.749181e-001
7.864287e+003,2.749056e-001
7.868144e+003,2.748707e-001
7.872001e+003,2.748344e-001
7.875858e+003,2.748101e-001
7.879715e+003,2.749058e-001
7.883572e+003,2.748728e-001
7.887429e+003,2.748229e-001
7.891286e+003,2.747909e-001
7.895143e+003,2.746823e-001
7.899000e+003,2.747320e-001
7.902856e+003,2.746728e-001
7.906713e+003,2.745812e-001
7.910570e+003,2.746330e-001
7.914427e+003,2.745913e-001
7.918284e+003,2.746073e-001
7.922141e+003,2.745082e-001
7.925998e+003,2.743729e-001
7.929855e+003,2.743911e-001
7.933712e+003,2.744087e-001
7.937569e+003,2.744267e-001
7.941426e+003,2.743629e-001
7.945283e+003,2.743151e-001
7.949140e+003,2.743533e-001
7.952997e+003,2.743305e-001
7.956854e+003,2.742248e-001
7.960710e+003,2.742863e-001
7.964567e+003,2.743491e-001
7.968424e+003,2.743596e-001
7.972281e+003,2.742231e-001
7.976138e+003,2.741309e-001
7.979995e+003,2.741887e-001
7.983852e+003,2.741522e-001
7.987709e+003,2.741551e-001
7.991566e+003,2.741657e-001
7.995423e+003,2.740275e-001
7.999280e+003,2.739736e-001
8.003137e+003,2.739322e-001
8.006994e+003,2.739901e-001
8.010851e+003,2.739737e-001
8.014708e+003,2.738616e-001
8.018564e+003,2.739124e-001
8.022421e+003,2.739493e-001
8.026278e+003,2.738971e-001
8.030135e+003,2.738020e-001
8.033992e+003,2.737738e-001
8.037849e+003,2.737999e-001
8.041706e+003,2.738777e-001
8.045563e+003,2.738388e-001
8.049420e+003,2.737637e-001
8.053277e+003,2.737779e-001
8.057134e+003,2.739542e-001
8.060991e+003,2.740100e-001
8.064848e+003,2.738628e-001
8.068705e+003,2.738042e-001
8.072562e+003,2.737594e-001
8.076418e+003,2.736712e-001
8.080275e+003,2.736918e-001
8.084132e+003,2.736484e-001
8.087989e+003,2.736740e-001
8.091846e+003,2.736340e-001
8.095703e+003,2.736295e-001
8.099560e+003,2.736883e-001
8.103417e+003,2.737486e-001
8.107274e+003,2.736729e-001
8.111131e+003,2.736029e-001
8.114988e+003,2.735199e-001
8.118845e+003,2.736131e-001
8.122702e+003,2.736220e-001
8.126559e+003,2.736117e-001
8.130416e+003,2.736492e-001
8.134272e+003,2.736419e-001
8.138129e+003,2.734973e-001
8.141986e+003,2.735983e-001
8.145843e+003,2.737698e-001
8.149700e+003,2.737199e-001
8.153557e+003,2.736026e-001
8.157414e+003,2.735018e-001
8.161271e+003,2.735680e-001
8.165128e+003,2.735212e-001
8.168985e+003,2.735592e-001
8.172842e+003,2.736550e-001
8.176699e+003,2.735868e-001
8.180556e+003,2.735412e-001
8.184413e+003,2.735135e-001
8.188270e+003,2.736231e-001
8.192126e+003,2.736495e-001
8.195983e+003,2.736530e-001
8.199840e+003,2.737089e-001
8.203697e+003,2.736883e-001
8.207554e+003,2.736543e-001
8.211411e+003,2.735819e-001
8.215268e+003,2.734722e-001
8.219125e+003,2.733597e-001
8.222981e+003,2.733143e-001
8.226839e+003,2.733788e-001
8.230695e+003,2.735579e-001
8.234553e+003,2.735685e-001
8.238409e+003,2.734924e-001
8.242267e+003,2.733366e-001
8.246123e+003,2.732186e-001
8.249980e+003,2.732040e-001
8.253837e+003,2.732206e-001
8.257694e+003,2.732222e-001
8.261551e+003,2.731790e-001
8.265408e+003,2.731580e-001
8.269265e+003,2.731022e-001
8.273122e+003,2.730522e-001
8.276979e+003,2.731941e-001
8.280836e+003,2.732781e-001
8.284692e+003,2.731614e-001
8.288550e+003,2.728745e-001
8.292406e+003,2.727509e-001
8.296264e+003,2.727437e-001
8.300120e+003,2.726700e-001
8.303978e+003,2.727205e-001
8.307834e+003,2.727896e-001
8.311691e+003,2.727078e-001
8.315548e+003,2.726600e-001
8.319405e+003,2.725508e-001
8.323262e+003,2.726975e-001
8.327119e+003,2.726806e-001
8.330976e+003,2.725432e-001
8.334833e+003,2.724868e-001
8.338689e+003,2.723289e-001
8.342547e+003,2.721309e-001
8.346403e+003,2.721961e-001
8.350261e+003,2.722303e-001
8.354117e+003,2.721567e-001
8.357975e+003,2.719867e-001
8.361831e+003,2.719118e-001
8.365688e+003,2.720416e-001
8.369545e+003,2.721514e-001
8.373402e+003,2.719959e-001
8.377259e+003,2.717204e-001
8.381116e+003,2.717266e-001
8.384973e+003,2.717306e-001
8.388830e+003,2.714970e-001
8.392687e+003,2.713562e-001
8.396544e+003,2.712582e-001
8.400400e+003,2.713013e-001
8.404258e+003,2.713384e-001
8.408114e+003,2.712724e-001
8.411972e+003,2.711568e-001
8.415828e+003,2.710588e-001
8.419686e+003,2.709582e-001
8.423542e+003,2.709606e-001
8.427399e+003,2.709285e-001
8.431256e+003,2.707626e-001
8.435113e+003,2.704772e-001
8.438970e+003,2.703871e-001
8.442827e+003,2.703644e-001
8.446684e+003,2.703029e-001
8.450541e+003,2.703860e-001
8.454397e+003,2.703070e-001
8.458255e+003,2.701022e-001
8.462111e+003,2.699632e-001
8.465969e+003,2.699229e-001
8.469825e+003,2.698749e-001
8.473683e+003,2.697391e-001
8.477539e+003,2.696156e-001
8.481396e+003,2.694016e-001
8.485253e+003,2.693575e-001
8.489110e+003,2.693026e-001
8.492967e+003,2.692142e-001
8.496824e+003,2.691562e-001
8.500681e+003,2.690758e-001
8.504538e+003,2.689221e-001
8.508395e+003,2.688272e-001
8.512252e+003,2.688087e-001
8.516108e+003,2.686999e-001
8.519966e+003,2.686902e-001
8.523822e+003,2.686519e-001
8.527680e+003,2.685611e-001
8.531536e+003,2.684913e-001
8.535394e+003,2.684865e-001
8.539250e+003,2.685152e-001
8.543107e+003,2.683482e-001
8.546964e+003,2.681711e-001
8.550821e+003,2.680077e-001
8.554678e+003,2.678384e-001
8.558535e+003,2.677673e-001
8.562392e+003,2.679062e-001
8.566249e+003,2.679104e-001
8.570105e+003,2.677558e-001
8.573963e+003,2.676352e-001
8.577819e+003,2.674502e-001
8.581677e+003,2.673395e-001
8.585533e+003,2.673266e-001
8.589391e+003,2.671237e-001
8.593247e+003,2.669616e-001
8.597104e+003,2.667661e-001
8.600961e+003,2.667698e-001
8.604818e+003,2.667377e-001
8.608675e+003,2.666643e-001
8.612532e+003,2.665863e-001
8.616389e+003,2.665673e-001
8.620246e+003,2.664859e-001
8.624103e+003,2.664054e-001
8.627960e+003,2.662023e-001
8.631816e+003,2.660221e-001
8.635674e+003,2.659619e-001
8.639530e+003,2.659567e-001
8.643388e+003,2.658416e-001
8.647244e+003,2.657077e-001
8.651102e+003,2.657011e-001
8.654958e+003,2.655499e-001
8.658815e+003,2.654391e-001
8.662672e+003,2.653784e-001
8.666529e+003,2.653688e-001
8.670386e+003,2.652336e-001
8.674243e+003,2.649592e-001
8.678100e+003,2.648371e-001
8.681957e+003,2.648464e-001
8.685813e+003,2.648130e-001
8.689671e+003,2.646787e-001
8.693527e+003,2.644543e-001
8.697385e+003,2.643843e-001
8.701241e+003,2.644030e-001
8.705099e+003,2.642085e-001
8.708955e+003,2.641803e-001
8.712813e+003,2.641293e-001
8.716669e+003,2.639494e-001
8.720526e+003,2.639118e-001
8.724383e+003,2.639771e-001
8.728240e+003,2.638355e-001
8.732097e+003,2.637656e-001
8.735954e+003,2.636528e-001
8.739811e+003,2.636870e-001
8.743668e+003,2.636441e-001
8.747524e+003,2.636372e-001
8.751382e+003,2.636305e-001
8.755238e+003,2.634600e-001
8.759096e+003,2.633539e-001
8.762952e+003,2.633033e-001
8.766810e+003,2.631774e-001
8.770666e+003,2.630988e-001
8.774523e+003,2.629102e-001
8.778380e+003,2.627664e-001
8.782237e+003,2.628438e-001
8.786094e+003,2.628624e-001
8.789951e+003,2.627143e-001
8.793808e+003,2.626278e-001
8.797665e+003,2.627251e-001
8.801521e+003,2.626936e-001
8.805379e+003,2.624321e-001
8.809235e+003,2.622283e-001
8.813093e+003,2.620904e-001
8.816949e+003,2.621562e-001
8.820807e+003,2.622148e-001
8.824663e+003,2.621819e-001
8.828521e+003,2.620636e-001
8.832377e+003,2.620258e-001
8.836234e+003,2.619633e-001
8.840091e+003,2.619018e-001
8.843948e+003,2.618006e-001
8.847805e+003,2.618231e-001
8.851662e+003,2.617390e-001
8.855519e+003,2.614401e-001
8.859376e+003,2.612769e-001
8.863232e+003,2.613597e-001
8.867090e+003,2.613587e-001
8.870946e+003,2.612503e-001
8.874804e+003,2.610408e-001
8.878660e+003,2.610887e-001
8.882518e+003,2.610592e-001
8.886374e+003,2.610077e-001
8.890231e+003,2.608835e-001
8.894088e+003,2.609660e-001
8.897945e+003,2.607866e-001
8.901802e+003,2.606054e-001
8.905659e+003,2.604484e-001
8.909516e+003,2.605206e-001
8.913373e+003,2.605858e-001
8.917229e+003,2.605709e-001
8.921087e+003,2.604593e-001
8.924943e+003,2.604026e-001
8.928801e+003,2.603796e-001
8.932657e+003,2.604312e-001
8.936515e+003,2.603343e-001
8.940371e+003,2.602596e-001
8.944229e+003,2.603061e-001
8.948085e+003,2.601318e-001
8.951942e+003,2.599880e-001
8.955799e+003,2.600113e-001
8.959656e+003,2.598995e-001
8.963513e+003,2.598078e-001
8.967370e+003,2.594709e-001
8.971227e+003,2.594573e-001
8.975084e+003,2.594433e-001
8.978940e+003,2.594258e-001
8.982798e+003,2.597325e-001
8.986654e+003,2.597640e-001
8.990512e+003,2.595025e-001
8.994368e+003,2.593452e-001
8.998226e+003,2.591731e-001
9.002082e+003,2.592355e-001
9.005939e+003,2.593265e-001
9.009796e+003,2.593674e-001
9.013653e+003,2.592288e-001
9.017510e+003,2.591943e-001
9.021367e+003,2.590324e-001
9.025224e+003,2.590346e-001
9.029081e+003,2.590695e-001
9.032938e+003,2.589786e-001
9.036795e+003,2.588878e-001
9.040651e+003,2.587804e-001
9.044509e+003,2.587991e-001
9.048365e+003,2.589422e-001
9.052223e+003,2.588393e-001
9.056079e+003,2.589200e-001
9.059937e+003,2.588436e-001
9.063793e+003,2.585455e-001
9.067650e+003,2.586173e-001
9.071507e+003,2.589146e-001
9.075364e+003,2.586763e-001
9.079221e+003,2.585523e-001
9.083078e+003,2.585020e-001
9.086935e+003,2.586570e-001
9.090792e+003,2.587550e-001
9.094648e+003,2.586902e-001
9.098506e+003,2.584967e-001
9.102362e+003,2.582215e-001
9.106220e+003,2.580707e-001
9.110076e+003,2.583526e-001
9.113934e+003,2.585681e-001
9.117790e+003,2.587185e-001
9.121647e+003,2.585691e-001
9.125504e+003,2.582643e-001
9.129361e+003,2.581741e-001
9.133218e+003,2.583067e-001
9.137075e+003,2.583160e-001
9.140932e+003,2.583311e-001
9.144789e+003,2.582208e-001
9.148646e+003,2.580020e-001
9.152503e+003,2.578847e-001
9.156359e+003,2.579604e-001
9.160217e+003,2.580937e-001
9.164073e+003,2.580039e-001
9.167931e+003,2.580335e-001
9.171787e+003,2.580715e-001
9.175645e+003,2.581390e-001
9.179501e+003,2.579817e-001
9.183358e+003,2.579366e-001
9.187215e+003,2.579421e-001
9.191072e+003,2.578333e-001
9.194929e+003,2.576655e-001
9.198786e+003,2.574958e-001
9.202643e+003,2.577130e-001
9.206500e+003,2.576991e-001
9.210356e+003,2.577417e-001
9.214214e+003,2.579842e-001
9.218070e+003,2.579773e-001
9.221928e+003,2.576192e-001
9.225784e+003,2.576406e-001
9.229642e+003,2.576273e-001
9.233498e+003,2.576970e-001
9.237355e+003,2.577891e-001
9.241212e+003,2.578081e-001
9.245069e+003,2.574827e-001
9.248926e+003,2.573748e-001
9.252783e+003,2.576201e-001
9.256640e+003,2.577457e-001
9.260497e+003,2.576365e-001
9.264354e+003,2.575876e-001
9.268211e+003,2.577009e-001
9.272067e+003,2.576744e-001
9.275925e+003,2.576083e-001
9.279781e+003,2.575263e-001
9.283639e+003,2.574005e-001
9.287495e+003,2.573506e-001
9.291353e+003,2.572612e-001
9.295209e+003,2.574621e-001
9.299066e+003,2.575812e-001
9.302923e+003,2.572706e-001
9.306780e+003,2.570770e-001
9.310637e+003,2.572546e-001
9.314494e+003,2.572746e-001
9.318351e+003,2.570896e-001
9.322208e+003,2.571438e-001
9.326064e+003,2.571105e-001
9.329922e+003,2.571340e-001
9.333778e+003,2.572007e-001
9.337636e+003,2.570851e-001
9.341492e+003,2.570087e-001
9.345350e+003,2.572085e-001
9.349206e+003,2.572140e-001
9.353063e+003,2.569267e-001
9.356920e+003,2.569486e-001
9.360777e+003,2.572867e-001
9.364634e+003,2.573864e-001
9.368491e+003,2.572845e-001
9.372348e+003,2.571743e-001
9.376205e+003,2.570510e-001
9.380062e+003,2.570615e-001
9.383919e+003,2.568431e-001
9.387775e+003,2.569452e-001
9.391633e+003,2.569883e-001
9.395489e+003,2.568261e-001
9.399347e+003,2.570327e-001
9.403203e+003,2.572347e-001
9.407061e+003,2.571588e-001
9.410917e+003,2.569302e-001
9.414774e+003,2.566659e-001
9.418631e+003,2.567543e-001
9.422488e+003,2.566948e-001
9.426345e+003,2.565163e-001
9.430202e+003,2.564999e-001
9.434059e+003,2.565275e-001
9.437916e+003,2.566136e-001
9.441772e+003,2.567757e-001
9.445630e+003,2.569075e-001
9.449486e+003,2.569798e-001
9.453344e+003,2.568308e-001
9.457200e+003,2.565591e-001
9.461058e+003,2.565010e-001
9.464914e+003,2.565227e-001
9.468771e+003,2.566091e-001
9.472628e+003,2.566402e-001
9.476485e+003,2.565362e-001
9.480342e+003,2.565232e-001
9.484199e+003,2.567753e-001
9.488056e+003,2.566910e-001
9.491913e+003,2.563539e-001
9.495770e+003,2.564323e-001
9.499627e+003,2.565096e-001
9.503483e+003,2.565035e-001
9.507341e+003,2.564971e-001
9.511197e+003,2.564007e-001
9.515055e+003,2.562619e-001
9.518911e+003,2.564070e-001
9.522769e+003,2.566223e-001
9.526625e+003,2.564427e-001
9.530482e+003,2.560359e-001
9.534339e+003,2.561756e-001
9.538196e+003,2.564024e-001
9.542053e+003,2.564201e-001
9.545910e+003,2.562321e-001
9.549767e+003,2.561730e-001
9.553624e+003,2.563294e-001
9.557480e+003,2.564155e-001
9.561338e+003,2.565149e-001
9.565194e+003,2.563832e-001
9.569052e+003,2.561419e-001
9.572908e+003,2.559738e-001
9.576766e+003,2.561908e-001
9.580622e+003,2.563087e-001
9.584479e+003,2.562728e-001
9.588336e+003,2.565064e-001
9.592193e+003,2.563756e-001
9.596050e+003,2.560629e-001
9.599907e+003,2.561681e-001
9.603764e+003,2.561125e-001
9.607621e+003,2.558677e-001
9.611478e+003,2.560693e-001
9.615335e+003,2.563466e-001
9.619191e+003,2.563868e-001
9.623049e+003,2.560298e-001
9.626905e+003,2.559554e-001
9.630763e+003,2.559260e-001
9.634619e+003,2.558781e-001
9.638477e+003,2.559995e-001
9.642333e+003,2.561603e-001
9.646190e+003,2.558655e-001
9.650047e+003,2.557330e-001
9.653904e+003,2.556636e-001
9.657761e+003,2.556859e-001
9.661618e+003,2.556574e-001
9.665475e+003,2.558033e-001
9.669332e+003,2.560131e-001
9.673188e+003,2.560641e-001
9.677046e+003,2.559462e-001
9.680902e+003,2.556491e-001
9.684760e+003,2.556326e-001
9.688616e+003,2.558262e-001
9.692474e+003,2.557437e-001
9.696330e+003,2.557930e-001
9.700188e+003,2.556856e-001
9.704044e+003,2.556251e-001
9.707901e+003,2.554598e-001
9.711758e+003,2.553955e-001
9.715615e+003,2.554519e-001
9.719472e+003,2.554398e-001
9.723329e+003,2.554853e-001
9.727186e+003,2.554449e-001
9.731043e+003,2.554578e-001
9.734899e+003,2.557206e-001
9.738757e+003,2.558629e-001
9.742613e+003,2.556551e-001
9.746471e+003,2.554575e-001
9.750327e+003,2.554640e-001
9.754185e+003,2.555747e-001
9.758041e+003,2.553601e-001
9.761898e+003,2.551273e-001
9.765755e+003,2.555704e-001
9.769612e+003,2.555461e-001
9.773469e+003,2.555453e-001
9.777326e+003,2.556334e-001
9.781183e+003,2.556801e-001
9.785040e+003,2.554776e-001
9.788896e+003,2.554258e-001
9.792754e+003,2.553771e-001
9.796610e+003,2.554796e-001
9.800468e+003,2.558260e-001
9.804324e+003,2.557397e-001
9.808182e+003,2.552596e-001
9.812038e+003,2.550386e-001
9.815896e+003,2.551720e-001
9.819752e+003,2.553821e-001
9.823609e+003,2.555077e-001
9.827466e+003,2.555718e-001
9.831323e+003,2.555925e-001
9.835180e+003,2.556725e-001
9.839037e+003,2.554245e-001
9.842894e+003,2.550615e-001
9.846751e+003,2.549530e-001
9.850607e+003,2.551754e-001
9.854465e+003,2.548814e-001
9.858321e+003,2.550441e-001
9.862179e+003,2.552189e-001
9.866035e+003,2.553728e-001
9.869893e+003,2.555047e-001
9.873749e+003,2.555370e-001
9.877606e+003,2.553011e-001
9.881463e+003,2.551063e-001
9.885320e+003,2.554203e-001
9.889177e+003,2.554964e-001
9.893034e+003,2.552422e-001
9.896891e+003,2.552693e-001
9.900748e+003,2.551965e-001
9.904604e+003,2.550941e-001
9.908462e+003,2.550305e-001
9.912318e+003,2.553600e-001
9.916176e+003,2.556390e-001
9.920032e+003,2.554774e-001
9.923890e+003,2.552628e-001
9.927746e+003,2.555303e-001
9.931604e+003,2.551582e-001
9.935460e+003,2.550436e-001
9.939317e+003,2.554901e-001
9.943174e+003,2.553652e-001
9.947031e+003,2.554485e-001
9.950888e+003,2.553448e-001
9.954745e+003,2.553495e-001
9.958602e+003,2.554641e-001
9.962459e+003,2.555916e-001
9.966315e+003,2.557481e-001
9.970173e+003,2.557205e-001
9.974029e+003,2.554907e-001
9.977887e+003,2.555050e-001
9.981743e+003,2.556182e-001
9.985601e+003,2.556946e-001
9.989457e+003,2.555051e-001
9.993314e+003,2.552519e-001
9.997171e+003,2.551471e-001
1.000103e+004,2.552639e-001
